Level1,Level2,Difference,CI_low,CI_high,BF,Std_Difference
(Water + DRA + Rhodamine AIXR),(Water + Rhodamine AIXR),0.18929475111446964,0.12247557292348478,0.26531949983343367,18.374041261379684,0.18929475111446964
(Water + DRA + Rhodamine AIXR),(Water + DRA + Rhodamine TTI),-0.5994598925414574,-0.6728851618751199,-0.5248114945934876,23851374103.38832,-0.5994598925414574
(Water + DRA + Rhodamine AIXR),(Water + Rhodamine TTI),-0.416117837604308,-0.4845641111871708,-0.34630453332192523,2462427.697884224,-0.416117837604308
(Water + DRA + Rhodamine AIXR),(Water + DRA + Rhodamine ULD),-0.18973833671446783,-0.263247203720265,-0.11808086101965701,33.514507706974555,-0.18973833671446783
(Water + DRA + Rhodamine AIXR),(Water + Rhodamine ULD),0.13600774445980865,0.06155530530318343,0.2052074841605543,0.560372902536557,0.13600774445980865
(Water + Rhodamine AIXR),(Water + DRA + Rhodamine TTI),-0.789283327016775,-0.8632736890544651,-0.7202550877408498,4141645207076.365,-0.789283327016775
(Water + Rhodamine AIXR),(Water + Rhodamine TTI),-0.6062798642982007,-0.6794217583738622,-0.5350491365328812,92156179039.62233,-0.6062798642982007
(Water + Rhodamine AIXR),(Water + DRA + Rhodamine ULD),-0.37994709664323345,-0.45417081677473903,-0.306152391650989,1454803.6589872397,-0.37994709664323345
(Water + Rhodamine AIXR),(Water + Rhodamine ULD),-0.05379543262800531,-0.12661134061839338,0.015097881424736531,0.01074604902177229,-0.05379543262800531
(Water + DRA + Rhodamine TTI),(Water + Rhodamine TTI),0.18297434144153696,0.11449291580569748,0.2601081201683497,4.290368421991782,0.18297434144153696
(Water + DRA + Rhodamine TTI),(Water + DRA + Rhodamine ULD),0.40899927665102614,0.33428164184611353,0.48089970428069123,4878.619259163652,0.40899927665102614
(Water + DRA + Rhodamine TTI),(Water + Rhodamine ULD),0.7346364258848728,0.6644922076377469,0.8113957787121807,708485.8078586954,0.7346364258848728
(Water + Rhodamine TTI),(Water + DRA + Rhodamine ULD),0.22536572653945627,0.1529127635821344,0.2977190814512281,10.693638219880599,0.22536572653945627
(Water + Rhodamine TTI),(Water + Rhodamine ULD),0.5521949753116097,0.4777875020666691,0.6238415910049373,110965.53850675416,0.5521949753116097
(Water + DRA + Rhodamine ULD),(Water + Rhodamine ULD),0.32613640706209546,0.2519406815325602,0.39648824573902486,187370.3266682131,0.32613640706209546
