Parameter,Mean,SD,CI,CI_low,CI_high,log_BF
AIXR DRA - TTI DRA,0.20214873788691834,0.03658726681455118,0.95,0.12879162774775002,0.2748355595908255,3.3720370442858094
AIXR DRA - ULD DRA,0.06594514716542328,0.035630592931116534,0.95,-0.0018704196620814087,0.1397845047360044,-3.373060853265063
AIXR DRA - AIXR Water,0.11010621926871259,0.036050704705407215,0.95,0.04409309309218272,0.18505057610445758,-0.4831392476218568
AIXR DRA - TTI Water,0.15399343762144152,0.03618277114854087,0.95,0.086312990424477265,0.23044586033368522,-1.528542222335004
AIXR DRA - ULD Water,-0.04571522129104725,0.035212087502556895,0.95,-0.11947135906295794,0.019619306643480328,-6.4113619917818765
TTI DRA - ULD DRA,-0.13620359072149504,0.037133787675120725,0.95,-0.2044828028568652,-0.05811478835605309,-2.1033484219702387
TTI DRA - AIXR Water,-0.09204251861820574,0.03700030850962027,0.95,-0.16127945205894692,-0.016162896402425797,-2.9833083527897752
TTI DRA - TTI Water,-0.04815530026547681,0.03669290702496954,0.95,-0.12438602559509099,0.018346860918740382,-5.740235239082563
TTI DRA - ULD Water,-0.24786395917796558,0.03686796278680877,0.95,-0.32312563491615465,-0.17724125481778985,3.7356520583566084
ULD DRA - AIXR Water,0.0441610721032893,0.03647821893241667,0.95,-0.025620348361705986,0.11891548273072695,-6.427982056853699
ULD DRA - TTI Water,0.08804829045601822,0.03739561090207004,0.95,0.011068169988415838,0.15918671519137384,-5.61407597479106
ULD DRA - ULD Water,-0.11166036845647054,0.03621642612080658,0.95,-0.1811846857685987,-0.03743599515086769,-1.2494137857725036
AIXR Water - TTI Water,0.04388721835272893,0.03592399654041801,0.95,-0.02632978863900308,0.11508938297937149,-6.457717105132731
AIXR Water - ULD Water,-0.15582144055975983,0.03630557336987169,0.95,-0.22589511688841474,-0.08117968739098957,0.05315859151404824
TTI Water - ULD Water,-0.19970865891248876,0.0367633702153306,0.95,-0.26966307610008633,-0.1236654273519838,0.6797785302295294
